customer_id,month_idx,month,logins,feature_usage_score,support_tickets,payment_failed
CUST-1050,8,2025-01,12,42,1,0
CUST-1050,9,2025-03,24,67,0,0
CUST-1050,10,2025-04,14,48,0,0
CUST-1050,11,2025-05,2,21,1,0
CUST-1051,1,2024-07,24,29,0,0
CUST-1051,2,2024-08,30,37,0,0
CUST-1051,3,2024-08,17,85,0,0
CUST-1051,4,2024-10,24,57,1,0
CUST-1051,5,2024-10,17,41,0,0
CUST-1051,6,2024-12,20,54,2,0
CUST-1051,7,2024-12,26,72,0,0
CUST-1051,8,2025-01,15,81,2,0
CUST-1051,9,2025-03,17,36,0,0
CUST-1051,10,2025-04,18,48,0,0
CUST-1051,11,2025-05,30,45,0,0
CUST-1051,12,2025-06,17,69,0,0
CUST-1051,13,2025-07,25,61,0,0
CUST-1051,14,2025-08,17,52,0,0
CUST-1051,15,2025-09,24,47,1,0
CUST-1051,16,2025-10,16,84,0,0
CUST-1051,17,2025-11,29,71,0,0
CUST-1051,18,2025-12,19,50,0,0
CUST-1051,19,2026-01,13,37,0,0
CUST-1051,20,2026-02,20,35,0,0
CUST-1051,21,2026-03,23,32,0,0
CUST-1051,22,2026-04,19,38,0,0
CUST-1051,23,2026-05,21,78,2,0
CUST-1052,1,2024-07,4,59,0,0
CUST-1052,2,2024-08,14,67,2,0
CUST-1052,3,2024-08,2,10,0,0
CUST-1053,1,2024-07,9,57,2,0
CUST-1053,2,2024-08,16,47,1,0
CUST-1053,3,2024-08,1,19,2,0
CUST-1054,1,2024-07,1,25,3,0
CUST-1055,1,2024-07,14,25,2,0
CUST-1055,2,2024-08,21,58,0,0
CUST-1055,3,2024-08,21,74,0,0
CUST-1055,4,2024-10,3,16,1,0
CUST-1056,1,2024-07,15,64,2,0
CUST-1056,2,2024-08,16,69,1,0
CUST-1056,3,2024-08,15,39,0,0
CUST-1056,4,2024-10,22,53,0,0
CUST-1056,5,2024-10,11,35,0,0
CUST-1056,6,2024-12,12,46,1,0
CUST-1056,7,2024-12,15,60,0,0
CUST-1056,8,2025-01,16,79,2,0
CUST-1056,9,2025-03,17,55,0,0
CUST-1056,10,2025-04,14,62,0,0
CUST-1056,11,2025-05,24,65,0,0
CUST-1056,12,2025-06,20,42,0,0
CUST-1056,13,2025-07,19,69,0,0
CUST-1056,14,2025-08,15,32,0,0
CUST-1056,15,2025-09,20,32,0,0
CUST-1056,16,2025-10,25,31,0,0
CUST-1056,17,2025-11,14,64,0,0
CUST-1056,18,2025-12,2,9,0,0
CUST-1057,1,2024-07,29,57,0,0
CUST-1057,2,2024-08,17,31,0,0
CUST-1057,3,2024-08,20,42,1,0
CUST-1057,4,2024-10,27,57,0,0
CUST-1057,5,2024-10,24,58,0,0
CUST-1057,6,2024-12,20,49,1,0
CUST-1057,7,2024-12,25,73,2,0
CUST-1057,8,2025-01,19,32,0,0
CUST-1057,9,2025-03,18,60,0,0
CUST-1057,10,2025-04,15,65,1,0
CUST-1057,11,2025-05,20,90,0,0
CUST-1057,12,2025-06,21,86,0,0
CUST-1057,13,2025-07,18,66,1,0
CUST-1057,14,2025-08,17,82,1,0
CUST-1057,15,2025-09,24,36,1,0
CUST-1057,16,2025-10,20,36,0,0
CUST-1057,17,2025-11,12,78,1,0
CUST-1057,18,2025-12,30,70,0,0
CUST-1057,19,2026-01,22,35,0,0
CUST-1057,20,2026-02,25,47,0,0
CUST-1057,21,2026-03,22,93,0,0
CUST-1057,22,2026-04,20,75,1,0
CUST-1057,23,2026-05,21,90,1,0
CUST-1058,1,2024-07,6,51,1,0
CUST-1058,2,2024-08,6,93,0,0
CUST-1058,3,2024-08,12,31,0,0
CUST-1058,4,2024-10,7,55,0,0
CUST-1058,5,2024-10,9,69,0,0
CUST-1058,6,2024-12,1,22,0,0
CUST-1059,1,2024-07,8,62,0,1
CUST-1059,2,2024-08,16,90,0,0
CUST-1059,3,2024-08,22,99,0,0
CUST-1059,4,2024-10,8,73,0,0
CUST-1059,5,2024-10,11,53,0,0
CUST-1059,6,2024-12,19,86,0,0
CUST-1059,7,2024-12,19,100,0,0
CUST-1059,8,2025-01,19,49,0,0
CUST-1059,9,2025-03,19,100,0,0
CUST-1059,10,2025-04,14,75,0,0
CUST-1059,11,2025-05,17,87,0,0
CUST-1059,12,2025-06,7,86,1,0
CUST-1059,13,2025-07,8,96,0,0
CUST-1059,14,2025-08,18,45,1,0
CUST-1059,15,2025-09,15,83,0,0
CUST-1059,16,2025-10,11,94,0,0
CUST-1059,17,2025-11,12,74,0,0
CUST-1059,18,2025-12,16,86,0,0
CUST-1059,19,2026-01,13,39,0,0
CUST-1059,20,2026-02,9,60,1,0
CUST-1059,21,2026-03,18,51,0,0
CUST-1059,22,2026-04,10,84,0,0
CUST-1059,23,2026-05,25,45,0,0
CUST-1060,1,2024-07,11,66,0,0
CUST-1060,2,2024-08,10,95,0,0
CUST-1060,3,2024-08,10,63,0,0
CUST-1060,4,2024-10,4,13,0,0
CUST-1061,1,2024-07,15,92,1,0
CUST-1061,2,2024-08,28,39,1,0
CUST-1061,3,2024-08,15,91,0,0
CUST-1061,4,2024-10,30,55,0,0
CUST-1061,5,2024-10,23,71,0,0
CUST-1061,6,2024-12,13,95,0,0
CUST-1061,7,2024-12,26,78,0,0
CUST-1061,8,2025-01,24,91,0,0
CUST-1061,9,2025-03,25,38,0,0
CUST-1061,10,2025-04,24,75,3,0
CUST-1061,11,2025-05,16,88,1,0
CUST-1061,12,2025-06,13,86,1,0
CUST-1061,13,2025-07,30,39,1,0
CUST-1061,14,2025-08,26,45,0,0
CUST-1061,15,2025-09,26,72,0,0
CUST-1061,16,2025-10,21,41,1,0
CUST-1061,17,2025-11,30,69,0,0
CUST-1061,18,2025-12,20,68,1,0
CUST-1061,19,2026-01,21,83,0,0
CUST-1061,20,2026-02,18,83,0,0
CUST-1061,21,2026-03,28,33,0,0
CUST-1061,22,2026-04,19,86,0,0
CUST-1061,23,2026-05,20,81,0,0
CUST-1062,1,2024-07,9,35,2,0
CUST-1062,2,2024-08,1,12,0,0
CUST-1063,1,2024-07,9,52,0,0
CUST-1063,2,2024-08,10,55,0,0
CUST-1063,3,2024-08,7,69,0,0
CUST-1063,4,2024-10,20,49,0,0
CUST-1063,5,2024-10,15,50,0,0
CUST-1063,6,2024-12,9,49,0,0
CUST-1063,7,2024-12,13,42,0,0
CUST-1063,8,2025-01,14,51,1,0
CUST-1063,9,2025-03,14,38,3,0
CUST-1063,10,2025-04,15,38,0,0
CUST-1063,11,2025-05,17,26,0,0
CUST-1063,12,2025-06,20,46,2,0
CUST-1063,13,2025-07,9,53,0,0
CUST-1063,14,2025-08,15,65,0,0
CUST-1063,15,2025-09,21,32,0,0
CUST-1063,16,2025-10,19,47,1,0
CUST-1063,17,2025-11,2,9,0,0
CUST-1064,1,2024-07,6,39,0,0
CUST-1064,2,2024-08,2,13,0,0
CUST-1065,1,2024-07,14,37,0,0
CUST-1065,2,2024-08,15,67,0,0
CUST-1065,3,2024-08,9,34,0,0
CUST-1065,4,2024-10,8,74,0,0
CUST-1065,5,2024-10,21,39,0,0
CUST-1065,6,2024-12,1,26,0,0
CUST-1066,1,2024-07,5,29,1,0
CUST-1066,2,2024-08,7,41,0,0
CUST-1066,3,2024-08,14,68,1,0
CUST-1066,4,2024-10,2,21,0,0
CUST-1067,1,2024-07,9,91,0,0
CUST-1067,2,2024-08,3,66,1,0
CUST-1067,3,2024-08,14,87,0,0
CUST-1067,4,2024-10,2,43,0,0
CUST-1067,5,2024-10,9,53,0,0
CUST-1067,6,2024-12,14,94,0,0
CUST-1067,7,2024-12,14,39,0,0
CUST-1067,8,2025-01,12,52,0,0
CUST-1067,9,2025-03,4,98,1,0
CUST-1067,10,2025-04,5,65,0,0
CUST-1067,11,2025-05,4,60,0,0
CUST-1067,12,2025-06,9,92,0,0
CUST-1067,13,2025-07,3,83,0,0
CUST-1067,14,2025-08,13,82,0,0
CUST-1067,15,2025-09,10,100,0,0
CUST-1067,16,2025-10,8,78,0,0
CUST-1067,17,2025-11,13,100,0,0
CUST-1067,18,2025-12,8,57,0,0
CUST-1067,19,2026-01,4,42,0,0
CUST-1067,20,2026-02,8,100,0,0
CUST-1067,21,2026-03,5,100,0,0
CUST-1067,22,2026-04,10,80,0,0
CUST-1067,23,2026-05,4,94,1,0
CUST-1068,1,2024-07,7,69,0,0
CUST-1068,2,2024-08,13,41,0,0
CUST-1068,3,2024-08,8,51,0,0
CUST-1068,4,2024-10,1,17,0,0
CUST-1069,1,2024-07,7,57,1,0
CUST-1069,2,2024-08,17,32,0,0
CUST-1069,3,2024-08,21,85,1,0
CUST-1069,4,2024-10,14,29,0,0
CUST-1069,5,2024-10,2,12,0,0
CUST-1070,1,2024-07,18,52,0,0
CUST-1070,2,2024-08,16,71,0,0
CUST-1070,3,2024-08,11,60,1,0
CUST-1070,4,2024-10,16,73,2,0
CUST-1070,5,2024-10,18,35,0,0
CUST-1070,6,2024-12,14,97,0,0
CUST-1070,7,2024-12,22,58,0,0
CUST-1070,8,2025-01,14,78,0,0
CUST-1070,9,2025-03,14,69,1,0
CUST-1070,10,2025-04,21,34,1,0
CUST-1070,11,2025-05,12,40,1,0
CUST-1070,12,2025-06,17,32,0,0
CUST-1070,13,2025-07,8,34,0,0
CUST-1070,14,2025-08,10,74,1,0
CUST-1070,15,2025-09,13,92,0,0
CUST-1070,16,2025-10,10,97,0,0
CUST-1070,17,2025-11,8,51,0,0
CUST-1070,18,2025-12,8,53,2,0
CUST-1070,19,2026-01,18,54,0,0
CUST-1070,20,2026-02,11,45,0,0
CUST-1070,21,2026-03,18,96,0,0
CUST-1070,22,2026-04,14,72,2,0
CUST-1070,23,2026-05,14,85,0,0
CUST-1071,1,2024-07,3,16,0,0
CUST-1072,1,2024-07,8,48,0,0
CUST-1072,2,2024-08,18,89,0,0
CUST-1072,3,2024-08,13,89,0,0
CUST-1072,4,2024-10,10,100,1,0
CUST-1072,5,2024-10,22,52,0,0
CUST-1072,6,2024-12,14,90,0,0
CUST-1072,7,2024-12,9,79,0,0
CUST-1072,8,2025-01,19,99,2,0
CUST-1072,9,2025-03,13,93,1,0
CUST-1072,10,2025-04,12,95,2,0
CUST-1072,11,2025-05,11,72,0,0
CUST-1072,12,2025-06,10,100,0,0
CUST-1072,13,2025-07,15,98,2,0
CUST-1072,14,2025-08,8,93,0,0
CUST-1072,15,2025-09,10,92,0,0
CUST-1072,16,2025-10,9,58,0,0
CUST-1072,17,2025-11,14,78,1,0
CUST-1072,18,2025-12,14,39,0,0
CUST-1072,19,2026-01,14,54,0,0
CUST-1072,20,2026-02,23,48,1,0
CUST-1072,21,2026-03,8,81,2,0
CUST-1072,22,2026-04,13,65,0,1
CUST-1072,23,2026-05,9,76,0,0
CUST-1073,1,2024-07,2,100,0,0
CUST-1073,2,2024-08,3,39,0,0
CUST-1073,3,2024-08,1,12,0,0
CUST-1074,1,2024-07,4,9,1,0
CUST-1075,1,2024-07,17,44,0,1
CUST-1075,2,2024-08,8,91,0,0
CUST-1075,3,2024-08,10,75,0,0
CUST-1075,4,2024-10,4,69,0,0
CUST-1075,5,2024-10,7,96,0,0
CUST-1075,6,2024-12,8,89,0,0
CUST-1075,7,2024-12,9,28,2,0
CUST-1075,8,2025-01,9,45,0,0
CUST-1075,9,2025-03,1,15,1,0
CUST-1076,1,2024-07,30,69,0,0
CUST-1076,2,2024-08,20,75,0,0
CUST-1076,3,2024-08,25,84,0,0
CUST-1076,4,2024-10,24,34,0,0
CUST-1076,5,2024-10,17,38,0,0
CUST-1076,6,2024-12,22,97,0,0
CUST-1076,7,2024-12,26,31,0,0
CUST-1076,8,2025-01,19,90,0,0
CUST-1076,9,2025-03,24,89,0,0
CUST-1076,10,2025-04,30,90,0,0
CUST-1076,11,2025-05,19,85,0,0
CUST-1076,12,2025-06,18,48,0,0
CUST-1076,13,2025-07,14,75,1,0
CUST-1076,14,2025-08,20,64,0,0
CUST-1076,15,2025-09,14,50,1,0
CUST-1076,16,2025-10,30,84,0,0
CUST-1076,17,2025-11,16,43,0,0
CUST-1076,18,2025-12,18,79,0,0
CUST-1076,19,2026-01,18,37,0,0
CUST-1076,20,2026-02,17,60,0,0
CUST-1076,21,2026-03,24,37,0,0
CUST-1076,22,2026-04,18,70,1,0
CUST-1076,23,2026-05,22,88,0,0
CUST-1077,1,2024-07,7,77,2,0
CUST-1077,2,2024-08,6,52,0,0
CUST-1077,3,2024-08,10,36,0,0
CUST-1077,4,2024-10,5,56,0,0
CUST-1077,5,2024-10,5,94,1,0
CUST-1077,6,2024-12,3,34,0,0
CUST-1077,7,2024-12,4,99,0,0
CUST-1077,8,2025-01,8,88,0,0
CUST-1077,9,2025-03,1,14,2,0
CUST-1078,1,2024-07,4,68,0,0
CUST-1078,2,2024-08,2,17,1,0
CUST-1079,1,2024-07,9,53,0,0
CUST-1079,2,2024-08,6,87,1,0
CUST-1079,3,2024-08,14,40,2,0
CUST-1079,4,2024-10,11,91,0,0
CUST-1079,5,2024-10,7,92,1,0
CUST-1079,6,2024-12,16,64,1,0
CUST-1079,7,2024-12,16,84,0,0
CUST-1079,8,2025-01,11,91,1,0
CUST-1079,9,2025-03,16,47,0,0
CUST-1079,10,2025-04,12,42,0,0
CUST-1079,11,2025-05,10,76,0,0
CUST-1079,12,2025-06,11,58,1,0
CUST-1079,13,2025-07,8,59,0,0
CUST-1079,14,2025-08,17,100,0,0
CUST-1079,15,2025-09,14,65,0,0
CUST-1079,16,2025-10,12,100,1,0
CUST-1079,17,2025-11,5,100,2,0
CUST-1079,18,2025-12,11,61,0,0
CUST-1079,19,2026-01,16,64,0,0
CUST-1079,20,2026-02,15,53,0,0
CUST-1079,21,2026-03,9,100,2,0
CUST-1079,22,2026-04,15,89,0,0
CUST-1079,23,2026-05,3,73,0,0
CUST-1080,1,2024-07,13,86,0,0
CUST-1080,2,2024-08,7,93,0,0
CUST-1080,3,2024-08,8,52,0,0
CUST-1080,4,2024-10,13,81,1,0
CUST-1080,5,2024-10,14,73,1,0
CUST-1080,6,2024-12,12,81,1,0
CUST-1080,7,2024-12,9,96,0,0
CUST-1080,8,2025-01,6,96,0,1
CUST-1080,9,2025-03,8,66,0,0
CUST-1080,10,2025-04,14,57,0,0
CUST-1080,11,2025-05,18,65,0,0
CUST-1080,12,2025-06,8,49,0,1
CUST-1080,13,2025-07,22,87,0,0
CUST-1080,14,2025-08,14,33,0,0
CUST-1080,15,2025-09,15,47,3,0
CUST-1080,16,2025-10,11,73,1,0
CUST-1080,17,2025-11,22,53,1,0
CUST-1080,18,2025-12,19,72,2,0
CUST-1080,19,2026-01,13,75,2,0
CUST-1080,20,2026-02,14,67,0,0
CUST-1080,21,2026-03,20,91,0,0
CUST-1080,22,2026-04,18,50,0,0
CUST-1080,23,2026-05,10,94,0,0
CUST-1081,1,2024-07,3,99,0,0
CUST-1081,2,2024-08,1,30,0,0
CUST-1082,1,2024-07,13,100,1,0
CUST-1082,2,2024-08,10,69,2,0
CUST-1082,3,2024-08,2,11,1,0
CUST-1083,1,2024-07,8,78,0,1
CUST-1083,2,2024-08,16,32,0,0
CUST-1083,3,2024-08,5,49,1,0
CUST-1083,4,2024-10,14,82,0,0
CUST-1083,5,2024-10,5,93,1,0
CUST-1083,6,2024-12,1,24,0,0
CUST-1084,2,2024-08,14,76,0,0
CUST-1084,3,2024-08,13,46,2,0
CUST-1084,4,2024-10,6,67,0,0
CUST-1084,5,2024-10,2,7,0,0
CUST-1085,2,2024-08,20,74,0,0
CUST-1085,3,2024-08,15,64,1,0
CUST-1085,4,2024-10,14,30,0,0
CUST-1085,5,2024-10,15,67,0,0
CUST-1085,6,2024-12,9,40,0,0
CUST-1085,7,2024-12,17,44,0,0
CUST-1085,8,2025-01,14,54,1,0
CUST-1085,9,2025-03,20,71,0,0
CUST-1085,10,2025-04,7,31,1,0
CUST-1085,11,2025-05,16,59,0,0
CUST-1085,12,2025-06,14,36,0,0
CUST-1085,13,2025-07,23,23,0,0
CUST-1085,14,2025-08,17,61,0,0
CUST-1085,15,2025-09,19,36,0,0
CUST-1085,16,2025-10,14,63,2,0
CUST-1085,17,2025-11,18,33,1,0
CUST-1085,18,2025-12,11,40,0,0
CUST-1085,19,2026-01,21,55,1,0
CUST-1085,20,2026-02,4,17,0,0
CUST-1086,2,2024-08,12,90,0,0
CUST-1086,3,2024-08,1,12,1,0
CUST-1087,2,2024-08,7,51,0,0
CUST-1087,3,2024-08,1,15,1,0
CUST-1088,2,2024-08,18,40,0,0
CUST-1088,3,2024-08,11,62,3,0
CUST-1088,4,2024-10,17,75,0,0
CUST-1088,5,2024-10,18,93,0,0
CUST-1088,6,2024-12,8,44,0,0
CUST-1088,7,2024-12,16,82,0,0
CUST-1088,8,2025-01,12,76,0,0
CUST-1088,9,2025-03,16,89,0,0
CUST-1088,10,2025-04,12,82,0,0
CUST-1088,11,2025-05,7,33,0,0
CUST-1088,12,2025-06,13,43,0,0
CUST-1088,13,2025-07,21,48,0,0
CUST-1088,14,2025-08,13,98,0,0
CUST-1088,15,2025-09,20,45,0,0
CUST-1088,16,2025-10,15,72,0,0
CUST-1088,17,2025-11,16,36,0,0
CUST-1088,18,2025-12,20,34,0,0
CUST-1088,19,2026-01,16,40,0,0
CUST-1088,20,2026-02,6,92,2,0
CUST-1088,21,2026-03,17,60,0,0
CUST-1088,22,2026-04,12,76,0,0
CUST-1088,23,2026-05,7,31,0,0
CUST-1089,2,2024-08,12,89,0,0
CUST-1089,3,2024-08,4,85,0,0
CUST-1089,4,2024-10,1,13,0,0
CUST-1090,2,2024-08,1,24,0,0
CUST-1091,2,2024-08,11,33,0,0
CUST-1091,3,2024-08,15,40,0,0
CUST-1091,4,2024-10,2,20,2,0
CUST-1092,2,2024-08,20,71,2,0
CUST-1092,3,2024-08,19,79,0,0
CUST-1092,4,2024-10,14,60,0,0
CUST-1092,5,2024-10,12,86,0,0
CUST-1092,6,2024-12,19,86,1,0
CUST-1092,7,2024-12,6,32,2,0
CUST-1092,8,2025-01,10,100,0,0
CUST-1092,9,2025-03,16,100,0,0
CUST-1092,10,2025-04,19,34,0,0
CUST-1092,11,2025-05,8,73,0,0
CUST-1092,12,2025-06,20,67,0,0
CUST-1092,13,2025-07,2,20,0,0
CUST-1093,2,2024-08,18,37,0,0
CUST-1093,3,2024-08,20,57,2,0
CUST-1093,4,2024-10,5,21,0,0
CUST-1094,2,2024-08,7,100,0,0
CUST-1094,3,2024-08,5,84,0,0
CUST-1094,4,2024-10,11,53,1,1
CUST-1094,5,2024-10,5,37,0,0
CUST-1094,6,2024-12,13,71,0,0
CUST-1094,7,2024-12,8,61,1,0
CUST-1094,8,2025-01,3,13,0,0
CUST-1095,2,2024-08,16,100,0,0
CUST-1095,3,2024-08,7,100,1,0
CUST-1095,4,2024-10,3,96,0,0
CUST-1095,5,2024-10,10,77,1,0
CUST-1095,6,2024-12,11,64,0,0
CUST-1095,7,2024-12,6,90,0,0
CUST-1095,8,2025-01,5,94,0,0
CUST-1095,9,2025-03,4,81,0,0
CUST-1095,10,2025-04,11,40,0,0
CUST-1095,11,2025-05,7,100,1,0
CUST-1095,12,2025-06,7,80,1,0
CUST-1095,13,2025-07,8,94,1,0
CUST-1095,14,2025-08,7,96,0,0
CUST-1095,15,2025-09,11,32,0,0
CUST-1095,16,2025-10,3,85,0,0
CUST-1095,17,2025-11,5,58,0,0
CUST-1095,18,2025-12,1,15,0,0
CUST-1096,2,2024-08,14,84,0,0
CUST-1096,3,2024-08,19,35,1,0
CUST-1096,4,2024-10,10,79,0,0
CUST-1096,5,2024-10,20,50,0,0
CUST-1096,6,2024-12,13,49,0,0
CUST-1096,7,2024-12,10,40,1,0
CUST-1096,8,2025-01,21,89,0,0
CUST-1096,9,2025-03,15,67,1,0
CUST-1096,10,2025-04,16,51,0,0
CUST-1096,11,2025-05,11,80,1,0
CUST-1096,12,2025-06,12,34,0,0
CUST-1096,13,2025-07,14,87,0,0
CUST-1096,14,2025-08,11,40,0,0
CUST-1096,15,2025-09,8,42,1,0
CUST-1096,16,2025-10,14,72,0,0
CUST-1096,17,2025-11,2,18,1,1
CUST-1097,2,2024-08,8,60,0,1
CUST-1097,3,2024-08,5,100,0,0
CUST-1097,4,2024-10,7,100,1,0
CUST-1097,5,2024-10,6,87,0,0
CUST-1097,6,2024-12,15,100,0,0
CUST-1097,7,2024-12,9,43,0,0
CUST-1097,8,2025-01,7,93,0,0
CUST-1097,9,2025-03,10,92,0,0
CUST-1097,10,2025-04,1,18,0,0
CUST-1098,2,2024-08,10,34,0,0
CUST-1098,3,2024-08,11,49,1,0
CUST-1098,4,2024-10,16,55,0,0
CUST-1098,5,2024-10,19,71,0,0
CUST-1098,6,2024-12,2,26,0,1
CUST-1099,2,2024-08,13,93,0,0
CUST-1099,3,2024-08,7,53,0,0
CUST-1099,4,2024-10,7,55,0,0
CUST-1099,5,2024-10,3,67,0,0
CUST-1099,6,2024-12,3,59,0,0
CUST-1099,7,2024-12,4,42,3,0
CUST-1099,8,2025-01,1,26,0,0
CUST-1100,2,2024-08,15,46,0,0
CUST-1100,3,2024-08,10,91,0,0
CUST-1100,4,2024-10,10,50,1,0
CUST-1100,5,2024-10,8,60,0,0
CUST-1100,6,2024-12,9,91,1,0
CUST-1100,7,2024-12,16,39,0,0
CUST-1100,8,2025-01,7,52,0,0
CUST-1100,9,2025-03,7,32,0,0
CUST-1100,10,2025-04,8,51,2,0
CUST-1100,11,2025-05,24,52,0,0
CUST-1100,12,2025-06,11,77,0,0
CUST-1100,13,2025-07,7,38,0,0
CUST-1100,14,2025-08,7,74,0,0
CUST-1100,15,2025-09,15,49,0,1
CUST-1100,16,2025-10,18,50,0,0
CUST-1100,17,2025-11,13,38,2,0
CUST-1100,18,2025-12,16,88,0,0
CUST-1100,19,2026-01,18,61,1,0
CUST-1100,20,2026-02,7,49,0,0
CUST-1100,21,2026-03,20,82,1,1
CUST-1100,22,2026-04,16,75,1,0
CUST-1100,23,2026-05,24,57,1,0
CUST-1101,2,2024-08,1,27,0,0
CUST-1102,2,2024-08,9,58,0,0
CUST-1102,3,2024-08,6,80,0,0
CUST-1102,4,2024-10,2,27,2,0
CUST-1103,2,2024-08,4,21,1,0
CUST-1104,2,2024-08,4,60,0,0
CUST-1104,3,2024-08,13,64,0,0
CUST-1104,4,2024-10,15,71,0,0
CUST-1104,5,2024-10,11,33,0,0
CUST-1104,6,2024-12,9,71,2,0
CUST-1104,7,2024-12,8,66,0,0
CUST-1104,8,2025-01,14,62,0,0
CUST-1104,9,2025-03,13,41,0,0
CUST-1104,10,2025-04,18,31,0,0
CUST-1104,11,2025-05,10,42,2,0
CUST-1104,12,2025-06,15,65,0,0
CUST-1104,13,2025-07,12,55,1,0
CUST-1104,14,2025-08,11,36,0,0
CUST-1104,15,2025-09,12,50,0,0
CUST-1104,16,2025-10,13,79,0,0
CUST-1104,17,2025-11,5,42,0,0
CUST-1104,18,2025-12,2,12,2,0
CUST-1105,2,2024-08,2,9,0,0
CUST-1106,2,2024-08,15,61,1,0
CUST-1106,3,2024-08,15,79,0,0
CUST-1106,4,2024-10,20,67,0,0
CUST-1106,5,2024-10,4,14,0,0
CUST-1107,2,2024-08,10,100,0,0
CUST-1107,3,2024-08,17,36,0,0
CUST-1107,4,2024-10,7,43,0,0
CUST-1107,5,2024-10,9,39,3,0
CUST-1107,6,2024-12,1,28,1,0
CUST-1108,2,2024-08,8,65,2,0
CUST-1108,3,2024-08,16,35,0,0
CUST-1108,4,2024-10,16,92,0,0
CUST-1108,5,2024-10,12,75,0,0
CUST-1108,6,2024-12,13,85,0,0
CUST-1108,7,2024-12,7,42,1,0
CUST-1108,8,2025-01,10,42,2,0
CUST-1108,9,2025-03,7,36,0,0
CUST-1108,10,2025-04,9,43,0,0
CUST-1108,11,2025-05,10,74,0,0
CUST-1108,12,2025-06,10,69,0,0
CUST-1108,13,2025-07,11,100,0,0
CUST-1108,14,2025-08,15,55,0,0
CUST-1108,15,2025-09,17,52,0,0
CUST-1108,16,2025-10,15,49,0,0
CUST-1108,17,2025-11,14,33,0,0
CUST-1108,18,2025-12,9,68,1,0
CUST-1108,19,2026-01,11,35,0,0
CUST-1108,20,2026-02,4,85,0,0
CUST-1108,21,2026-03,14,78,0,0
CUST-1108,22,2026-04,13,76,0,0
CUST-1108,23,2026-05,8,34,2,0
CUST-1109,2,2024-08,5,64,0,0
CUST-1109,3,2024-08,15,95,0,0
CUST-1109,4,2024-10,12,53,0,0
CUST-1109,5,2024-10,12,100,0,0
CUST-1109,6,2024-12,4,96,0,1
CUST-1109,7,2024-12,15,61,2,0
CUST-1109,8,2025-01,18,100,0,0
CUST-1109,9,2025-03,18,62,1,0
CUST-1109,10,2025-04,10,92,0,0
CUST-1109,11,2025-05,4,81,0,0
CUST-1109,12,2025-06,12,54,0,0
CUST-1109,13,2025-07,6,81,0,0
CUST-1109,14,2025-08,14,93,0,0
CUST-1109,15,2025-09,14,60,1,0
CUST-1109,16,2025-10,5,88,0,0
CUST-1109,17,2025-11,9,57,0,0
CUST-1109,18,2025-12,9,73,2,0
CUST-1109,19,2026-01,13,93,0,0
CUST-1109,20,2026-02,12,67,0,0
CUST-1109,21,2026-03,10,46,0,0
CUST-1109,22,2026-04,19,48,1,0
CUST-1109,23,2026-05,4,75,1,0
CUST-1110,2,2024-08,3,97,0,0
CUST-1110,3,2024-08,12,87,0,0
CUST-1110,4,2024-10,12,51,1,0
CUST-1110,5,2024-10,13,72,0,0
CUST-1110,6,2024-12,11,100,3,0
CUST-1110,7,2024-12,11,78,1,0
CUST-1110,8,2025-01,13,44,0,0
CUST-1110,9,2025-03,9,100,0,0
CUST-1110,10,2025-04,13,100,0,0
CUST-1110,11,2025-05,12,66,0,0
CUST-1110,12,2025-06,16,43,0,0
CUST-1110,13,2025-07,12,44,0,0
CUST-1110,14,2025-08,2,95,0,0
CUST-1110,15,2025-09,15,51,0,0
CUST-1110,16,2025-10,3,74,1,0
CUST-1110,17,2025-11,12,91,1,0
CUST-1110,18,2025-12,2,94,0,0
CUST-1110,19,2026-01,9,100,0,0
CUST-1110,20,2026-02,8,57,0,0
CUST-1110,21,2026-03,7,69,0,0
CUST-1110,22,2026-04,10,96,1,0
CUST-1110,23,2026-05,13,40,0,0
CUST-1111,2,2024-08,11,49,0,0
CUST-1111,3,2024-08,2,23,1,0
CUST-1112,2,2024-08,28,78,0,0
CUST-1112,3,2024-08,18,100,0,0
CUST-1112,4,2024-10,16,79,0,0
CUST-1112,5,2024-10,18,47,0,0
CUST-1112,6,2024-12,26,66,0,0
CUST-1112,7,2024-12,14,64,2,0
CUST-1112,8,2025-01,18,69,1,0
CUST-1112,9,2025-03,23,89,0,0
CUST-1112,10,2025-04,21,33,1,0
CUST-1112,11,2025-05,25,97,0,0
CUST-1112,12,2025-06,20,53,0,0
CUST-1112,13,2025-07,23,70,0,0
CUST-1112,14,2025-08,18,58,0,0
CUST-1112,15,2025-09,28,48,0,0
CUST-1112,16,2025-10,22,58,0,0
CUST-1112,17,2025-11,18,91,1,0
CUST-1112,18,2025-12,18,95,0,0
CUST-1112,19,2026-01,18,46,0,0
CUST-1112,20,2026-02,18,100,0,0
CUST-1112,21,2026-03,16,77,0,0
CUST-1112,22,2026-04,25,100,0,0
CUST-1112,23,2026-05,16,69,1,0
CUST-1113,2,2024-08,14,56,1,0
CUST-1113,3,2024-08,15,82,0,0
CUST-1113,4,2024-10,5,71,1,0
CUST-1113,5,2024-10,19,65,0,0
CUST-1113,6,2024-12,17,46,1,0
CUST-1113,7,2024-12,6,53,1,0
CUST-1113,8,2025-01,10,83,0,0
CUST-1113,9,2025-03,6,99,0,0
CUST-1113,10,2025-04,4,49,0,0
